1,Ghost of Harambe,7123456789,Manchester,1
2,Sentient SmartFridge,7111111111,Birmingham,2
3,Smite Yuumi Top,7456123456,Bristol,3
4,X AE A-12,7456213819,Newcastle,4
5,Christ On A Bike,7123456789,Leeds,5
6,Gordon Freeman,7939545212,Birmingham,6
7,Commander Shepard,7939545243,Birmingham,7
8,Auditore De Firenze,7939545241,Birmingham,8
9,Nathan Drake,7939545244,Birmingham,9
10,Jhin Four,7444444444,Birmingham,10
11,Vault Boy,7939545246,Birmingham,11
12,Agent 47,7474747474,Birmingham,12
13,Hworang McTekken,7939545247,Birmingham,13
14,Ash Ketchum,7939545248,Birmingham,14
15,Desmond Miles,7939545249,Birmingham,15
16,Cave Johnson,7939545241,Birmingham,16
17,Garrus Vakarian,7939545250,Birmingham,17
18,Niko Bellic,7939545269,Birmingham,18
19,Liquid Snake,7939545266,Birmingham,19
20,Marcus Fenix,7939545169,Birmingham,20
21,Master Chief,7939545260,Birmingham,21
22,Soap MacTavish,7939545369,Birmingham,22
23,Noob Saibot,7939545369,Birmingham,23
24,Max Payne,7939545369,Birmingham,24
25,Frank West,7939545369,Leeds,25
26,Phoenix Wright,7939545369,London,26
27,Tommy Vercetti,7939545369,London,27
28,Duke Nukem,7939545369,London,28
29,Ryu Hayabusa,7939545369,London,29
30,Shadow Hedgehog,7939545369,London,30
31,Big Daddy,7939545369,London,31
32,Urdnot Wrex,7939545369,London,32
33,Sam Fisher,7939545369,London,33
34,Cortana ,7939545369,London,34
35,John Marston,7939545369,Nottingham,35
36,UwU,7123456789,Bristol,36
